Date,Demand_Avg_MW,Demand_Min_MW,Demand_Max_MW,Demand_Std_MW,Wind_Avg_MW,Solar_Avg_MW,Price_Avg_kWh,Temperature_Avg_C,Rainfall_Total_mm,Year,Month,DayOfWeek,IsWeekend
2015-02-22,34792.6875,27204.0,44127.0,5556.517511689563,1836.2708333333333,238.52083333333334,0.14043116400795336,4.9,1852.8000000000002,2015,2,6,1
2015-02-23,37837.6875,26425.0,49410.0,7195.9279654013135,2694.5833333333335,691.5416666666666,0.14043116400795336,4.9,1852.8000000000002,2015,2,0,0
2015-02-24,38218.291666666664,27521.0,49343.0,6613.732798514155,2709.2916666666665,721.1666666666666,0.14043116400795336,4.9,1852.8000000000002,2015,2,1,0
2015-02-25,39382.6875,29006.0,49322.0,6606.637955153793,1017.5,472.0625,0.14043116400795336,4.9,1852.8000000000002,2015,2,2,0
2015-02-26,37756.458333333336,26282.0,48398.0,6828.991984922944,2159.8958333333335,352.2916666666667,0.14043116400795336,4.9,1852.8000000000002,2015,2,3,0
2015-02-27,37241.020833333336,28108.0,46832.0,5681.568308694815,1575.8958333333333,876.25,0.14043116400795336,4.9,1852.8000000000002,2015,2,4,0
2015-02-28,33134.270833333336,24984.0,41790.0,4983.908539424047,2185.0208333333335,243.10416666666666,0.14043116400795336,4.9,1852.8000000000002,2015,2,5,1
2015-03-01,31291.5,23047.0,42230.0,5774.315308034003,2838.1458333333335,709.4375,0.14043116400795336,4.9,1852.8000000000002,2015,3,6,1
2015-03-02,37244.958333333336,26107.0,48733.0,6915.616321385238,2407.9791666666665,881.9791666666666,0.14043116400795336,4.9,1852.8000000000002,2015,3,0,0
2015-03-03,37825.104166666664,28431.0,48446.0,6073.277285693326,2336.4583333333335,925.9583333333334,0.14043116400795336,4.9,1852.8000000000002,2015,3,1,0
2015-03-04,37860.833333333336,27618.0,49025.0,6391.309376497068,2025.0208333333333,1026.8333333333333,0.14043116400795336,4.9,1852.8000000000002,2015,3,2,0
2015-03-05,38151.125,28353.0,48060.0,6053.644763298612,1720.7083333333333,622.1041666666666,0.14043116400795336,4.9,1852.8000000000002,2015,3,3,0
2015-03-06,35279.041666666664,27079.0,44105.0,5111.842545598691,2025.1875,932.2708333333334,0.14043116400795336,4.9,1852.8000000000002,2015,3,4,0
2015-03-07,30549.3125,23961.0,39711.0,4151.6760581427,2490.0208333333335,901.4791666666666,0.14043116400795336,4.9,1852.8000000000002,2015,3,5,1
2015-03-08,31401.645833333332,22603.0,42083.0,5820.20235624517,1665.9791666666667,540.8958333333334,0.14043116400795336,4.9,1852.8000000000002,2015,3,6,1
2015-03-09,37210.25,26115.0,46647.0,6825.728188103624,1904.6666666666667,267.9166666666667,0.14043116400795336,4.9,1852.8000000000002,2015,3,0,0
2015-03-10,36621.229166666664,26799.0,48010.0,6177.156983044362,1070.6875,1144.4166666666667,0.14043116400795336,4.9,1852.8000000000002,2015,3,1,0
2015-03-11,36916.916666666664,26612.0,47407.0,6239.166624086953,1488.875,664.4583333333334,0.14043116400795336,4.9,1852.8000000000002,2015,3,2,0
2015-03-12,36261.375,26508.0,46451.0,5804.003745123208,1594.9791666666667,671.5,0.14043116400795336,4.9,1852.8000000000002,2015,3,3,0
2015-03-13,36999.666666666664,26850.0,45712.0,5987.76067023154,815.7291666666666,542.2708333333334,0.14043116400795336,4.9,1852.8000000000002,2015,3,4,0
2015-03-14,33896.5625,26045.0,42760.0,4791.297278716062,1048.0625,518.1458333333334,0.14043116400795336,4.9,1852.8000000000002,2015,3,5,1
2015-03-15,33455.8125,25254.0,42007.0,5425.421602036143,1144.0416666666667,304.4166666666667,0.14043116400795336,7.849999999999999,1152.0,2015,3,6,1
2015-03-16,39015.0625,26674.0,49448.0,7666.280194285049,619.4166666666666,314.6458333333333,0.14043116400795336,7.849999999999999,1152.0,2015,3,0,0
2015-03-17,38658.333333333336,28446.0,48522.0,6246.238702537553,240.22916666666666,689.375,0.14043116400795336,7.849999999999999,1152.0,2015,3,1,0
2015-03-18,37933.166666666664,28260.0,47893.0,5932.752338675256,367.9166666666667,954.2291666666666,0.14043116400795336,7.849999999999999,1152.0,2015,3,2,0
2015-03-19,38294.208333333336,27688.0,48062.0,6469.473693475182,514.4583333333334,607.1875,0.14043116400795336,7.849999999999999,1152.0,2015,3,3,0
2015-03-20,36094.1875,27359.0,44045.0,5297.886168814198,936.25,890.875,0.14043116400795336,7.849999999999999,1152.0,2015,3,4,0
2015-03-21,32291.791666666668,24655.0,41167.0,4633.643945211254,1052.3125,775.8958333333334,0.14043116400795336,7.849999999999999,1152.0,2015,3,5,1
2015-03-22,31557.75,24882.0,41518.0,4583.731275310028,805.3333333333334,1082.3125,0.14043116400795336,7.849999999999999,1152.0,2015,3,6,1
2015-03-23,36279.333333333336,25053.0,46169.0,6768.957823342111,1113.875,784.9375,0.14043116400795336,7.849999999999999,1152.0,2015,3,0,0
2015-03-24,36939.916666666664,26950.0,47011.0,6032.744877654389,528.6041666666666,947.3125,0.14043116400795336,7.849999999999999,1152.0,2015,3,1,0
2015-03-25,36936.104166666664,27868.0,46466.0,5655.0673538121955,504.5416666666667,1155.9583333333333,0.14043116400795336,7.849999999999999,1152.0,2015,3,2,0
2015-03-26,35559.645833333336,26260.0,44501.0,5585.438573951604,2239.7916666666665,936.1458333333334,0.14043116400795336,7.849999999999999,1152.0,2015,3,3,0
2015-03-27,35468.166666666664,26791.0,43738.0,5198.789328513853,847.1458333333334,1113.7083333333333,0.14043116400795336,7.849999999999999,1152.0,2015,3,4,0
2015-03-28,30699.791666666668,23594.0,38160.0,4118.996897915249,2481.1041666666665,503.6875,0.14043116400795336,7.849999999999999,1152.0,2015,3,5,1
2015-03-29,30089.9375,22823.0,37056.0,4689.231539747519,2229.9791666666665,516.2708333333334,0.14043116400795336,7.849999999999999,1152.0,2015,3,6,1
2015-03-30,34175.458333333336,23612.0,42255.0,6517.693884549583,2584.6875,900.1666666666666,0.14043116400795336,7.849999999999999,1152.0,2015,3,0,0
2015-03-31,33583.854166666664,25163.0,41248.0,5232.865717422719,3254.75,1331.2708333333333,0.14043116400795336,7.849999999999999,1152.0,2015,3,1,0
2015-04-01,34658.395833333336,25295.0,42097.0,5502.998759823645,2417.1041666666665,1014.25,0.14043116400795336,7.849999999999999,1152.0,2015,4,2,0
2015-04-02,35258.583333333336,26693.0,41315.0,5276.258687516055,679.1875,1236.1041666666667,0.14043116400795336,7.849999999999999,1152.0,2015,4,3,0
2015-04-03,32508.104166666668,25499.0,37655.0,4271.260291562686,1516.4791666666667,489.0208333333333,0.14043116400795336,7.849999999999999,1152.0,2015,4,4,0
2015-04-04,30653.458333333332,24391.0,35998.0,3844.548059975452,565.6041666666666,763.8333333333334,0.14043116400795336,7.849999999999999,1152.0,2015,4,5,1
2015-04-05,28880.9375,24217.0,34425.0,2901.660356726451,220.10416666666666,1202.125,0.14043116400795336,7.849999999999999,1152.0,2015,4,6,1
2015-04-06,28832.354166666668,24204.0,36009.0,3267.197943775685,388.7708333333333,1810.625,0.14043116400795336,7.849999999999999,1152.0,2015,4,0,0
2015-04-07,32162.291666666668,24225.0,38921.0,4836.446853676745,409.9375,1879.8333333333333,0.14043116400795336,7.849999999999999,1152.0,2015,4,1,0
2015-04-08,32518.5,25093.0,38832.0,4574.964727221306,361.2916666666667,1757.2916666666667,0.14043116400795336,7.849999999999999,1152.0,2015,4,2,0
2015-04-09,32148.854166666668,24913.0,38381.0,4474.32882397893,465.9583333333333,1910.7916666666667,0.14043116400795336,7.849999999999999,1152.0,2015,4,3,0
2015-04-10,31012.5,24443.0,36332.0,4091.2350265602186,1115.2291666666667,1622.3125,0.14043116400795336,7.849999999999999,1152.0,2015,4,4,0
2015-04-11,26641.3125,20999.0,33179.0,3551.4394513861153,2128.2916666666665,1788.125,0.14043116400795336,7.849999999999999,1152.0,2015,4,5,1
2015-04-12,27363.375,21301.0,34947.0,4164.366282789501,1763.9583333333333,1506.7916666666667,0.14043116400795336,7.849999999999999,1152.0,2015,4,6,1
2015-04-13,32878.666666666664,23785.0,38721.0,5528.374769193248,1023.625,1330.5208333333333,0.14043116400795336,7.849999999999999,1152.0,2015,4,0,0
2015-04-14,31473.9375,23621.0,37888.0,4762.704905543405,1583.8125,1931.8125,0.14043116400795336,7.849999999999999,1152.0,2015,4,1,0
2015-04-15,31853.541666666668,23357.0,38645.0,5063.668806849537,1096.625,1840.375,0.14043116400795336,11.15,777.5999999999999,2015,4,2,0
2015-04-16,32660.291666666668,24562.0,38537.0,4896.561724478843,441.4791666666667,1629.6666666666667,0.14043116400795336,11.15,777.5999999999999,2015,4,3,0
2015-04-17,31832.25,23993.0,36693.0,4583.341169561323,841.9791666666666,1590.2083333333333,0.14043116400795336,11.15,777.5999999999999,2015,4,4,0
2015-04-18,27442.604166666668,22668.0,33248.0,3037.0879581457957,1076.0208333333333,2248.1666666666665,0.14043116400795336,11.15,777.5999999999999,2015,4,5,1
2015-04-19,28358.229166666668,22258.0,35796.0,4111.060593287869,846.1666666666666,1386.2291666666667,0.14043116400795336,11.15,777.5999999999999,2015,4,6,1
2015-04-20,32132.395833333332,23809.0,38395.0,5098.020720388863,410.7083333333333,2121.5833333333335,0.14043116400795336,11.15,777.5999999999999,2015,4,0,0
2015-04-21,31671.041666666668,24424.0,37812.0,4440.589926107114,552.0,2315.8333333333335,0.14043116400795336,11.15,777.5999999999999,2015,4,1,0
2015-04-22,31801.479166666668,23991.0,37533.0,4667.89969622579,654.8333333333334,2022.5416666666667,0.14043116400795336,11.15,777.5999999999999,2015,4,2,0
2015-04-23,31999.25,24293.0,38015.0,4809.265837278806,286.7708333333333,2069.8125,0.14043116400795336,11.15,777.5999999999999,2015,4,3,0
2015-04-24,31423.625,23748.0,36640.0,4674.849277920798,695.5,1404.2708333333333,0.14043116400795336,11.15,777.5999999999999,2015,4,4,0
2015-04-25,27706.625,21212.0,32838.0,3942.3766923066305,1357.2291666666667,1250.4583333333333,0.14043116400795336,11.15,777.5999999999999,2015,4,5,1
2015-04-26,27793.0625,21249.0,33829.0,3970.8223780109756,846.3333333333334,1382.0208333333333,0.14043116400795336,11.15,777.5999999999999,2015,4,6,1
2015-04-27,31928.625,22912.0,37822.0,5549.75357177657,957.0416666666666,1816.625,0.14043116400795336,11.15,777.5999999999999,2015,4,0,0
2015-04-28,31432.166666666668,23173.0,37715.0,4936.7387733515,1827.375,1979.7083333333333,0.14043116400795336,11.15,777.5999999999999,2015,4,1,0
2015-04-29,32056.104166666668,23059.0,37345.0,5321.017880705794,1699.1458333333333,1556.3958333333333,0.14043116400795336,11.15,777.5999999999999,2015,4,2,0
2015-04-30,32266.208333333332,23500.0,37619.0,5131.6789959404005,1160.6666666666667,1704.5208333333333,0.14043116400795336,11.15,777.5999999999999,2015,4,3,0
2015-05-01,32197.104166666668,24351.0,37270.0,4685.752961766729,782.5208333333334,1527.3541666666667,0.14043116400795336,11.15,777.5999999999999,2015,5,4,0
2015-05-02,28885.791666666668,22868.0,33140.0,3496.339861020214,1474.7916666666667,970.9583333333334,0.14043116400795336,11.15,777.5999999999999,2015,5,5,1
2015-05-03,26927.25,20518.0,31352.0,3804.832249496489,2003.8333333333333,1058.875,0.14043116400795336,11.15,777.5999999999999,2015,5,6,1
2015-05-04,27191.104166666668,20651.0,34271.0,4489.031901696667,1251.2916666666667,1684.8125,0.14043116400795336,11.15,777.5999999999999,2015,5,0,0
2015-05-05,30737.5625,21921.0,35967.0,5267.7412209104095,2208.7291666666665,1394.375,0.14043116400795336,11.15,777.5999999999999,2015,5,1,0
2015-05-06,31450.979166666668,22200.0,37094.0,5691.188738293247,2301.0,1201.7083333333333,0.14043116400795336,11.15,777.5999999999999,2015,5,2,0
2015-05-07,32208.375,23762.0,37104.0,5046.292191070549,956.4583333333334,1708.125,0.14043116400795336,11.15,777.5999999999999,2015,5,3,0
2015-05-08,32619.3125,24508.0,38237.0,5007.9390849918855,718.0208333333334,1091.2291666666667,0.14043116400795336,11.15,777.5999999999999,2015,5,4,0
2015-05-09,27658.166666666668,21059.0,32260.0,3719.317429562039,1395.3541666666667,1414.2083333333333,0.14043116400795336,11.15,777.5999999999999,2015,5,5,1
2015-05-10,26530.75,20494.0,31444.0,3403.7024490548733,1579.8125,1402.375,0.14043116400795336,11.15,777.5999999999999,2015,5,6,1
2015-05-11,29368.4375,20948.0,34689.0,5075.46959951344,2071.6458333333335,1857.9375,0.14043116400795336,11.15,777.5999999999999,2015,5,0,0
2015-05-12,29597.520833333332,21755.0,34590.0,4698.876416125968,2261.1458333333335,1851.1666666666667,0.14043116400795336,11.15,777.5999999999999,2015,5,1,0
2015-05-13,30951.645833333332,22976.0,35664.0,4841.2967732174,603.2708333333334,2095.9791666666665,0.14043116400795336,11.15,777.5999999999999,2015,5,2,0
2015-05-14,32801.291666666664,22485.0,39345.0,6198.057478667431,1184.0416666666667,727.5833333333334,0.14043116400795336,11.15,777.5999999999999,2015,5,3,0
2015-05-15,30868.729166666668,23866.0,36073.0,4297.787133425475,920.5625,1683.0833333333333,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,5,4,0
2015-05-16,25530.083333333332,20429.0,30084.0,2901.321744524075,1876.0416666666667,2123.4583333333335,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,5,5,1
2015-05-17,25691.875,19124.0,31779.0,3999.3739649727813,1518.2083333333333,1629.9166666666667,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,5,6,1
2015-05-18,31033.041666666668,21153.0,38121.0,6150.963612307348,1543.5416666666667,1286.1458333333333,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,5,0,0
2015-05-19,31192.083333333332,22482.0,36888.0,5139.967699349348,1672.0416666666667,1714.0,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,5,1,0
2015-05-20,31374.354166666668,22945.0,35839.0,4949.970167499114,1252.7083333333333,1772.4166666666667,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,5,2,0
2015-05-21,30532.645833333332,23025.0,34988.0,4331.26739099801,1083.8125,2094.9583333333335,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,5,3,0
2015-05-22,30536.375,22509.0,35674.0,4686.462398636073,969.6666666666666,1328.125,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,5,4,0
2015-05-23,26809.354166666668,21236.0,30250.0,2951.593961650274,468.7291666666667,1674.6875,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,5,5,1
2015-05-24,25370.729166666668,18900.0,29158.0,3612.2190429776474,1043.4791666666667,1307.4583333333333,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,5,6,1
2015-05-25,26701.166666666668,19833.0,32113.0,4126.586922773551,763.9375,1272.6041666666667,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,5,0,0
2015-05-26,29404.125,20947.0,33883.0,4833.079383216053,814.9166666666666,1790.2291666666667,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,5,1,0
2015-05-27,29677.729166666668,21819.0,35554.0,4661.938847593959,976.5,1795.6666666666667,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,5,2,0
2015-05-28,28633.604166666668,20576.0,33051.0,4507.596985608089,1792.7083333333333,2013.1875,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,5,3,0
2015-05-29,29959.541666666668,21895.0,36369.0,4843.2890352608565,1245.7291666666667,1325.7916666666667,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,5,4,0
2015-05-30,26179.166666666668,20481.0,30582.0,3174.619892363951,810.4166666666666,1998.0416666666667,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,5,5,1
2015-05-31,25572.4375,18694.0,29998.0,3865.585689053457,1919.9375,1117.7291666666667,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,5,6,1
2015-06-01,29653.479166666668,20151.0,36738.0,5770.504026769323,2080.9791666666665,1327.5,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,6,0,0
2015-06-02,29880.333333333332,20750.0,35553.0,5411.154591599135,2469.5833333333335,1263.1041666666667,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,6,1,0
2015-06-03,30091.708333333332,21579.0,34775.0,4825.093847431865,1066.8541666666667,2070.875,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,6,2,0
2015-06-04,30085.416666666668,22364.0,34653.0,4244.884329593828,509.5,2378.1875,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,6,3,0
2015-06-05,29515.833333333332,21691.0,35120.0,4532.360036840201,1229.8958333333333,1753.9791666666667,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,6,4,0
2015-06-06,24012.125,18761.0,27523.0,2688.084635073667,2195.9166666666665,2173.25,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,6,5,1
2015-06-07,23958.833333333332,18378.0,29301.0,3434.6088342010103,1033.4583333333333,2398.9791666666665,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,6,6,1
2015-06-08,29593.895833333332,20287.0,35266.0,5280.655182752537,569.2708333333334,1868.7083333333333,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,6,0,0
2015-06-09,30265.770833333332,21574.0,35131.0,4804.756164201162,839.6458333333334,1760.75,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,6,1,0
2015-06-10,29954.458333333332,21901.0,34695.0,4441.527296058331,813.3958333333334,2205.875,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,6,2,0
2015-06-11,29568.645833333332,21369.0,34111.0,4508.992478344748,885.0208333333334,2367.75,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,6,3,0
2015-06-12,30318.375,21431.0,35548.0,5008.002097175993,580.25,1454.6041666666667,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,6,4,0
2015-06-13,27687.666666666668,20498.0,32160.0,4077.9774937726575,596.9583333333334,843.8333333333334,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,6,5,1
2015-06-14,26269.75,19342.0,31052.0,4059.831101716929,641.7708333333334,1133.9583333333333,0.14043116400795336,13.200000000000001,1996.8000000000002,2015,6,6,1
2015-06-15,29710.666666666668,20361.0,35108.0,5287.243626231018,358.75,1895.4791666666667,0.14043116400795336,16.8,585.5999999999999,2015,6,0,0
2015-06-16,29871.6875,21628.0,34702.0,4663.8048303944515,675.7291666666666,1900.9375,0.14043116400795336,16.8,585.5999999999999,2015,6,1,0
2015-06-17,29991.5625,20586.0,35599.0,5312.507125026509,1807.0416666666667,1326.125,0.14043116400795336,16.8,585.5999999999999,2015,6,2,0
2015-06-18,29076.854166666668,20720.0,33917.0,4541.0544374420415,1551.5833333333333,2042.875,0.14043116400795336,16.8,585.5999999999999,2015,6,3,0
2015-06-19,29188.375,20571.0,33560.0,4629.992241273768,972.3333333333334,1694.5416666666667,0.14043116400795336,16.8,585.5999999999999,2015,6,4,0
2015-06-20,27143.083333333332,20364.0,30986.0,3653.4824240298494,484.75,1061.1666666666667,0.14043116400795336,16.8,585.5999999999999,2015,6,5,1
2015-06-21,24449.833333333332,18294.0,29123.0,3344.5750379378796,1343.8541666666667,1680.4583333333333,0.14043116400795336,16.8,585.5999999999999,2015,6,6,1
2015-06-22,29512.1875,19982.0,34673.0,5598.030157559608,1209.1875,1452.2083333333333,0.14043116400795336,16.8,585.5999999999999,2015,6,0,0
2015-06-23,30207.708333333332,21376.0,34873.0,5062.230308900874,525.0416666666666,1676.3541666666667,0.14043116400795336,16.8,585.5999999999999,2015,6,1,0
2015-06-24,30161.645833333332,21417.0,35630.0,4872.2329910119915,456.0416666666667,1966.0416666666667,0.14043116400795336,16.8,585.5999999999999,2015,6,2,0
2015-06-25,30464.270833333332,21500.0,35459.0,4992.578252360168,418.5416666666667,1841.9583333333333,0.14043116400795336,16.8,585.5999999999999,2015,6,3,0
2015-06-26,30107.979166666668,21489.0,35000.0,4897.99574506815,957.3333333333334,1360.25,0.14043116400795336,16.8,585.5999999999999,2015,6,4,0
2015-06-27,25518.104166666668,19574.0,28948.0,2992.0237671116465,861.375,2066.9791666666665,0.14043116400795336,16.8,585.5999999999999,2015,6,5,1
2015-06-28,25100.875,18282.0,29257.0,3869.8364450842278,1448.1875,1239.8333333333333,0.14043116400795336,16.8,585.5999999999999,2015,6,6,1
2015-06-29,29565.791666666668,20216.0,34815.0,5272.937567805223,597.6666666666666,2133.1666666666665,0.14043116400795336,16.8,585.5999999999999,2015,6,0,0
2015-06-30,30003.520833333332,21255.0,35001.0,4781.598036931879,1139.1041666666667,2402.1666666666665,0.14043116400795336,16.8,585.5999999999999,2015,6,1,0
2015-07-01,31416.0,21648.0,37278.0,5579.464700168426,1167.2916666666667,1806.25,0.1383454259237468,16.8,585.5999999999999,2015,7,2,0
2015-07-02,31608.645833333332,22089.0,37568.0,5481.12964164258,534.2083333333334,1231.1041666666667,0.1383454259237468,16.8,585.5999999999999,2015,7,3,0
2015-07-03,29172.75,21589.0,33489.0,4171.466523591771,800.1458333333334,2243.8958333333335,0.1383454259237468,16.8,585.5999999999999,2015,7,4,0
2015-07-04,25544.75,19838.0,29387.0,3135.890429723915,1429.4166666666667,2025.9166666666667,0.1383454259237468,16.8,585.5999999999999,2015,7,5,1
2015-07-05,25506.020833333332,19095.0,29258.0,3597.967076650803,559.7083333333334,1492.9375,0.1383454259237468,16.8,585.5999999999999,2015,7,6,1
2015-07-06,29294.666666666668,19744.0,35192.0,5679.988096831005,1009.7083333333334,1520.6041666666667,0.1383454259237468,16.8,585.5999999999999,2015,7,0,0
2015-07-07,28835.125,20381.0,34429.0,4970.613865188938,1617.0833333333333,1631.4583333333333,0.1383454259237468,16.8,585.5999999999999,2015,7,1,0
2015-07-08,29580.479166666668,20455.0,34700.0,5413.575555714457,1651.6041666666667,1298.9791666666667,0.1383454259237468,16.8,585.5999999999999,2015,7,2,0
2015-07-09,29222.8125,20884.0,33722.0,4644.321152127157,546.25,2222.3541666666665,0.1383454259237468,16.8,585.5999999999999,2015,7,3,0
2015-07-10,28881.9375,21276.0,33222.0,4214.156195826057,918.6666666666666,2159.4166666666665,0.1383454259237468,16.8,585.5999999999999,2015,7,4,0
2015-07-11,25189.291666666668,19817.0,28628.0,2881.815813199323,1206.6666666666667,1788.5833333333333,0.1383454259237468,16.8,585.5999999999999,2015,7,5,1
2015-07-12,25055.0,17909.0,29909.0,4280.173728826459,1354.75,1187.1041666666667,0.1383454259237468,16.8,585.5999999999999,2015,7,6,1
2015-07-13,30861.916666666668,20719.0,36852.0,6240.467408958204,747.7916666666666,648.1875,0.1383454259237468,16.8,585.5999999999999,2015,7,0,0
2015-07-14,31243.0625,21920.0,37062.0,5706.507119652872,369.9166666666667,1024.9791666666667,0.1383454259237468,16.8,585.5999999999999,2015,7,1,0
2015-07-15,30395.333333333332,21930.0,35257.0,4844.417143578047,446.6041666666667,1659.7083333333333,0.1383454259237468,18.75,3446.3999999999996,2015,7,2,0
2015-07-16,29980.666666666668,21706.0,34807.0,4800.530326790961,961.9583333333334,1547.5208333333333,0.1383454259237468,18.75,3446.3999999999996,2015,7,3,0
2015-07-17,28116.166666666668,20759.0,33950.0,4381.3197143915795,2208.9583333333335,1622.625,0.1383454259237468,18.75,3446.3999999999996,2015,7,4,0
2015-07-18,24188.0,18494.0,28452.0,3216.4608937232633,1880.9375,2000.0833333333333,0.1383454259237468,18.75,3446.3999999999996,2015,7,5,1
2015-07-19,24205.979166666668,18819.0,29364.0,3309.907066186421,1046.7083333333333,1979.9375,0.1383454259237468,18.75,3446.3999999999996,2015,7,6,1
2015-07-20,29733.729166666668,20659.0,35431.0,5626.322160412453,1133.2291666666667,995.6666666666666,0.1383454259237468,18.75,3446.3999999999996,2015,7,0,0
2015-07-21,28940.625,20269.0,34130.0,5104.475093880128,1568.375,1697.3958333333333,0.1383454259237468,18.75,3446.3999999999996,2015,7,1,0
2015-07-22,30089.833333333332,21805.0,34834.0,4992.274863432177,730.875,1294.875,0.1383454259237468,18.75,3446.3999999999996,2015,7,2,0
2015-07-23,29362.895833333332,21120.0,34351.0,4878.973698496495,1040.7708333333333,1450.0833333333333,0.1383454259237468,18.75,3446.3999999999996,2015,7,3,0
2015-07-24,30548.104166666668,21547.0,36567.0,5705.963193680957,531.5,598.3125,0.1383454259237468,18.75,3446.3999999999996,2015,7,4,0
2015-07-25,24999.8125,19039.0,28938.0,3299.679505108966,951.1875,1790.5,0.1383454259237468,18.75,3446.3999999999996,2015,7,5,1
2015-07-26,25685.625,18596.0,30482.0,4304.834336521397,1185.1875,704.6458333333334,0.1383454259237468,18.75,3446.3999999999996,2015,7,6,1
2015-07-27,28865.479166666668,19211.0,35036.0,5899.6646676778255,1518.9583333333333,962.8333333333334,0.1383454259237468,18.75,3446.3999999999996,2015,7,0,0
2015-07-28,29058.125,20410.0,33932.0,5208.1809526077695,1202.75,1303.8541666666667,0.1383454259237468,18.75,3446.3999999999996,2015,7,1,0
2015-07-29,29022.5625,20787.0,34147.0,4893.534074745112,1052.0,1483.4583333333333,0.1383454259237468,18.75,3446.3999999999996,2015,7,2,0
2015-07-30,28888.916666666668,20923.0,33214.0,4668.118573278149,648.4166666666666,1718.125,0.1383454259237468,18.75,3446.3999999999996,2015,7,3,0
2015-07-31,27869.5625,20983.0,31877.0,4019.9344596448864,777.0208333333334,1889.5,0.1383454259237468,18.75,3446.3999999999996,2015,7,4,0
2015-08-01,24848.979166666668,19390.0,28654.0,3112.93094078714,982.1875,1629.0833333333333,0.1383454259237468,18.75,3446.3999999999996,2015,8,5,1
2015-08-02,24126.958333333332,18854.0,29189.0,3189.882082515687,917.6666666666666,1890.3125,0.1383454259237468,18.75,3446.3999999999996,2015,8,6,1
2015-08-03,27781.0,18677.0,33150.0,5438.442071973628,1763.4375,1453.25,0.1383454259237468,18.75,3446.3999999999996,2015,8,0,0
2015-08-04,27478.6875,19428.0,32537.0,4765.853406001907,2212.9166666666665,1417.625,0.1383454259237468,18.75,3446.3999999999996,2015,8,1,0
2015-08-05,29078.458333333332,20356.0,35095.0,5337.721057092936,1398.25,1046.0208333333333,0.1383454259237468,18.75,3446.3999999999996,2015,8,2,0
2015-08-06,28846.0,20620.0,33548.0,4861.996184039744,873.5833333333334,1497.9375,0.1383454259237468,18.75,3446.3999999999996,2015,8,3,0
2015-08-07,28802.416666666668,21057.0,33074.0,4541.920410375371,299.0,1650.75,0.1383454259237468,18.75,3446.3999999999996,2015,8,4,0
2015-08-08,24988.729166666668,20348.0,29012.0,2725.997086678193,796.0416666666666,2002.8541666666667,0.1383454259237468,18.75,3446.3999999999996,2015,8,5,1
2015-08-09,24551.666666666668,18557.0,30457.0,3822.627604334278,1129.7291666666667,1600.3958333333333,0.1383454259237468,18.75,3446.3999999999996,2015,8,6,1
2015-08-10,29292.479166666668,20210.0,34709.0,5461.419474862537,1190.0833333333333,1155.4375,0.1383454259237468,18.75,3446.3999999999996,2015,8,0,0
2015-08-11,30088.916666666668,21185.0,35361.0,5313.909174638953,432.0833333333333,1204.8541666666667,0.1383454259237468,18.75,3446.3999999999996,2015,8,1,0
2015-08-12,29909.916666666668,21862.0,34344.0,4750.555962237955,501.5416666666667,1625.375,0.1383454259237468,18.75,3446.3999999999996,2015,8,2,0
2015-08-13,30896.895833333332,21448.0,36607.0,5795.62727036544,864.1041666666666,720.875,0.1383454259237468,18.75,3446.3999999999996,2015,8,3,0
2015-08-14,31006.666666666668,21863.0,37238.0,5664.091218662827,671.6041666666666,484.1875,0.1383454259237468,18.75,3446.3999999999996,2015,8,4,0
2015-08-15,25600.833333333332,20227.0,30114.0,3127.01994178356,706.8125,1611.7083333333333,0.1383454259237468,18.15,5606.4,2015,8,5,1
2015-08-16,25613.333333333332,19670.0,31029.0,3828.9214765725965,229.66666666666666,1325.3333333333333,0.1383454259237468,18.15,5606.4,2015,8,6,1
